2.8E1 1.9E1
2.8001E1 4E1
2.8002E1 2.5E1
2.8003E1 1.9E1
2.8004E1 1.7E1
2.8005E1 2.4E1
2.8006E1 3E1
2.8007E1 2.1E1
2.8008E1 2.9E1
2.8009E1 1.7E1
2.801E1 3.2E1
2.8011E1 2.2E1
2.8012E1 3E1
2.8013E1 2.4E1
2.8014E1 2.6E1
2.8015E1 2.9E1
2.8016E1 2.3E1
2.8017E1 2.5E1
2.8018E1 1.7E1
2.8019E1 2.7E1
2.802E1 1.7E1
2.8021E1 2.4E1
2.8022E1 2E1
2.8023E1 2.9E1
2.8024E1 2.7E1
2.8025E1 2.5E1
2.8026E1 1.8E1
2.8027E1 1.5E1
2.8028E1 1.8E1
2.8029E1 2.7E1
2.803E1 2.4E1
2.8031E1 2.6E1
2.8032E1 2.2E1
2.8033E1 2.8E1
2.8034E1 1.9E1
2.8035E1 2E1
2.8036E1 2.3E1
2.8037E1 2.8E1
2.8038E1 3.5E1
2.8039E1 1.6E1
2.804E1 3.2E1
2.8041E1 1.6E1
2.8042E1 2.6E1
2.8043E1 3.3E1
2.8044E1 2.1E1
2.8045E1 2.6E1
2.8046E1 3.7E1
2.8047E1 2.7E1
2.8048E1 2.7E1
2.8049E1 1.6E1
2.805E1 2.6E1
2.8051E1 1.7E1
2.8052E1 2.7E1
2.8053E1 2.5E1
2.8054E1 4E1
2.8055E1 2.4E1
2.8056E1 2.1E1
2.8057E1 3E1
2.8058E1 2E1
2.8059E1 2.3E1
2.806E1 1.8E1
2.8061E1 3.2E1
2.8062E1 2.7E1
2.8063E1 2.6E1
2.8064E1 1.8E1
2.8065E1 3.4E1
2.8066E1 2.5E1
2.8067E1 1.9E1
2.8068E1 1.9E1
2.8069E1 2.4E1
2.807E1 2.9E1
2.8071E1 1.8E1
2.8072E1 2.3E1
2.8073E1 2.3E1
2.8074E1 1.9E1
2.8075E1 2.4E1
2.8076E1 2.2E1
2.8077E1 2.4E1
2.8078E1 3E1
2.8079E1 2.4E1
2.808E1 3E1
2.8081E1 2.5E1
2.8082E1 3E1
2.8083E1 3E1
2.8084E1 2.5E1
2.8085E1 2.1E1
2.8086E1 2.9E1
2.8087E1 3.5E1
2.8088E1 3.4E1
2.8089E1 3.5E1
2.809E1 2.5E1
2.8091E1 2.7E1
2.8092E1 3.2E1
2.8093E1 2.2E1
2.8094E1 2E1
2.8095E1 2.6E1
2.8096E1 2.7E1
2.8097E1 2.4E1
2.8098E1 1.7E1
2.8099E1 1.8E1
2.81E1 2.3E1
2.8101E1 3.5E1
2.8102E1 2.6E1
2.8103E1 2.7E1
2.8104E1 1.9E1
2.8105E1 3.1E1
2.8106E1 3E1
2.8107E1 1.4E1
2.8108E1 2.6E1
2.8109E1 2.5E1
2.811E1 1.7E1
2.8111E1 2.5E1
2.8112E1 2.5E1
2.8113E1 1.9E1
2.8114E1 3E1
2.8115E1 2.4E1
2.8116E1 1.4E1
2.8117E1 3.2E1
2.8118E1 2.8E1
2.8119E1 2.1E1
2.812E1 2.4E1
2.8121E1 2.5E1
2.8122E1 2.2E1
