0.145 90.345 16
0.145 90.35 12
0.145 90.355 12
0.145 90.36 8
0.145 90.365 10
0.145 90.37 11
0.145 90.375 10
0.145 90.38 8
0.145 90.385 10
0.145 90.39 15
0.145 90.395 9
0.145 90.4 9
0.15 89.8 7
0.15 89.805 3
0.15 89.81 5
0.15 89.815 9
0.15 89.82 7
0.15 89.825 7
0.15 89.83 7
0.15 89.835 11
0.15 89.84 6
0.15 89.845 8
0.15 89.85 2
0.15 89.855 13
0.15 89.86 10
0.15 89.865 9
0.15 89.87 7
0.15 89.875 9
0.15 89.88 7
0.15 89.885 9
0.15 89.89 9
0.15 89.895 8
0.15 89.9 10
0.15 89.905 7
0.15 89.91 8
0.15 89.915 7
0.15 89.92 8
0.15 89.925 11
0.15 89.93 9
0.15 89.935 11
0.15 89.94 3
0.15 89.945 5
0.15 89.95 11
0.15 89.955 7
0.15 89.96 11
0.15 89.965 10
0.15 89.97 6
0.15 89.975 6
0.15 89.98 8
0.15 89.985 15
0.15 89.99 13
0.15 89.995 8
0.15 90 13
0.15 90.005 11
0.15 90.01 6
0.15 90.015 15
0.15 90.02 6
0.15 90.025 8
0.15 90.03 10
0.15 90.035 9
0.15 90.04 8
0.15 90.045 13
0.15 90.05 15
0.15 90.055 14
0.15 90.06 11
0.15 90.065 9
0.15 90.07 15
0.15 90.075 10
0.15 90.08 6
0.15 90.085 8
0.15 90.09 7
0.15 90.095 12
0.15 90.1 13
0.15 90.105 11
0.15 90.11 14
0.15 90.115 14
0.15 90.12 10
0.15 90.125 11
0.15 90.13 12
0.15 90.135 9
0.15 90.14 10
0.15 90.145 12
0.15 90.15 10
0.15 90.155 16
0.15 90.16 15
0.15 90.165 11
0.15 90.17 16
0.15 90.175 21
0.15 90.18 10
0.15 90.185 12
0.15 90.19 15
0.15 90.195 13
0.15 90.2 15
0.15 90.205 11
0.15 90.21 11
0.15 90.215 9
0.15 90.22 12
0.15 90.225 10
0.15 90.23 11
0.15 90.235 11
0.15 90.24 10
0.15 90.245 13
0.15 90.25 9
0.15 90.255 13
0.15 90.26 14
0.15 90.265 12
0.15 90.27 17
0.15 90.275 12
0.15 90.28 13
0.15 90.285 11
0.15 90.29 11
0.15 90.295 6
0.15 90.3 14
0.15 90.305 8
0.15 90.31 12
0.15 90.315 13
0.15 90.32 15
0.15 90.325 6
0.15 90.33 12
0.15 90.335 6
0.15 90.34 10
0.15 90.345 9
0.15 90.35 12
0.15 90.355 8
0.15 90.36 14
0.15 90.365 9
0.15 90.37 12
0.15 90.375 12
0.15 90.38 14
0.15 90.385 13
0.15 90.39 9
0.15 90.395 9
0.15 90.4 12
0.155 89.8 7
0.155 89.805 12
0.155 89.81 12
0.155 89.815 10
0.155 89.82 3
0.155 89.825 6
0.155 89.83 4
0.155 89.835 6
0.155 89.84 8
0.155 89.845 5
0.155 89.85 8
0.155 89.855 11
0.155 89.86 9
0.155 89.865 8
0.155 89.87 7
0.155 89.875 9
0.155 89.88 7
0.155 89.885 9
0.155 89.89 6
0.155 89.895 7
0.155 89.9 11
0.155 89.905 9
0.155 89.91 11
0.155 89.915 7
0.155 89.92 3
0.155 89.925 7
0.155 89.93 7
0.155 89.935 3
0.155 89.94 12
0.155 89.945 7
0.155 89.95 10
0.155 89.955 7
0.155 89.96 10
0.155 89.965 7
0.155 89.97 11
0.155 89.975 10
0.155 89.98 6
0.155 89.985 14
0.155 89.99 8
0.155 89.995 9
0.155 90 8
0.155 90.005 9
0.155 90.01 4
0.155 90.015 12
0.155 90.02 9
0.155 90.025 10
0.155 90.03 14
0.155 90.035 8
0.155 90.04 10
0.155 90.045 9
0.155 90.05 11
0.155 90.055 7
0.155 90.06 12
0.155 90.065 12
0.155 90.07 11
0.155 90.075 11
0.155 90.08 13
0.155 90.085 14
0.155 90.09 9
0.155 90.095 7
0.155 90.1 7
0.155 90.105 12
0.155 90.11 5
0.155 90.115 12
0.155 90.12 14
0.155 90.125 11
0.155 90.13 8
0.155 90.135 9
0.155 90.14 16
0.155 90.145 12
0.155 90.15 12
0.155 90.155 11
0.155 90.16 17
0.155 90.165 12
0.155 90.17 14
0.155 90.175 15
0.155 90.18 14
0.155 90.185 12
0.155 90.19 7
0.155 90.195 11
0.155 90.2 15
0.155 90.205 15
0.155 90.21 12
0.155 90.215 11
0.155 90.22 8
0.155 90.225 12
0.155 90.23 14
0.155 90.235 12
0.155 90.24 13
0.155 90.245 14
0.155 90.25 12
0.155 90.255 13
0.155 90.26 11
0.155 90.265 15
0.155 90.27 16
0.155 90.275 13
0.155 90.28 14
0.155 90.285 19
0.155 90.29 13
0.155 90.295 16
0.155 90.3 7
0.155 90.305 13
0.155 90.31 14
0.155 90.315 13
0.155 90.32 17
0.155 90.325 10
0.155 90.33 16
0.155 90.335 6
0.155 90.34 11
0.155 90.345 11
0.155 90.35 10
0.155 90.355 5
0.155 90.36 16
0.155 90.365 10
0.155 90.37 7
0.155 90.375 14
0.155 90.38 9
0.155 90.385 7
0.155 90.39 10
0.155 90.395 12
0.155 90.4 8
0.16 89.8 8
0.16 89.805 4
0.16 89.81 5
0.16 89.815 5
0.16 89.82 9
0.16 89.825 8
0.16 89.83 14
0.16 89.835 7
0.16 89.84 17
0.16 89.845 13
0.16 89.85 11
0.16 89.855 9
0.16 89.86 7
0.16 89.865 9
0.16 89.87 9
0.16 89.875 6
0.16 89.88 1
0.16 89.885 17
0.16 89.89 7
0.16 89.895 3
0.16 89.9 6
0.16 89.905 7
0.16 89.91 14
0.16 89.915 6
0.16 89.92 10
0.16 89.925 3
0.16 89.93 12
0.16 89.935 9
0.16 89.94 11
0.16 89.945 7
0.16 89.95 8
0.16 89.955 6
0.16 89.96 8
0.16 89.965 7
0.16 89.97 8
0.16 89.975 4
0.16 89.98 11
0.16 89.985 9
0.16 89.99 7
0.16 89.995 8
0.16 90 8
0.16 90.005 12
0.16 90.01 13
0.16 90.015 9
0.16 90.02 10
0.16 90.025 8
0.16 90.03 10
0.16 90.035 10
0.16 90.04 11
0.16 90.045 11
0.16 90.05 8
0.16 90.055 11
0.16 90.06 9
0.16 90.065 11
0.16 90.07 13
0.16 90.075 7
0.16 90.08 8
0.16 90.085 6
0.16 90.09 12
0.16 90.095 9
0.16 90.1 9
0.16 90.105 8
0.16 90.11 9
0.16 90.115 7
0.16 90.12 18
0.16 90.125 12
0.16 90.13 13
0.16 90.135 6
0.16 90.14 10
0.16 90.145 12
0.16 90.15 10
0.16 90.155 10
0.16 90.16 9
0.16 90.165 12
0.16 90.17 9
0.16 90.175 13
0.16 90.18 9
0.16 90.185 11
0.16 90.19 10
0.16 90.195 10
0.16 90.2 8
0.16 90.205 12
0.16 90.21 9
0.16 90.215 21
0.16 90.22 8
0.16 90.225 18
0.16 90.23 13
0.16 90.235 18
0.16 90.24 6
0.16 90.245 10
0.16 90.25 9
0.16 90.255 11
0.16 90.26 15
0.16 90.265 9
0.16 90.27 9
0.16 90.275 14
0.16 90.28 8
0.16 90.285 9
0.16 90.29 12
0.16 90.295 9
0.16 90.3 14
0.16 90.305 14
0.16 90.31 17
0.16 90.315 10
0.16 90.32 13
0.16 90.325 10
0.16 90.33 9
0.16 90.335 13
0.16 90.34 3
0.16 90.345 4
0.16 90.35 7
0.16 90.355 8
0.16 90.36 10
0.16 90.365 6
0.16 90.37 10
0.16 90.375 11
0.16 90.38 8
0.16 90.385 7
0.16 90.39 4
0.16 90.395 4
0.16 90.4 6
0.165 89.8 9
0.165 89.805 6
0.165 89.81 9
0.165 89.815 7
0.165 89.82 11
0.165 89.825 11
0.165 89.83 7
0.165 89.835 16
0.165 89.84 7
0.165 89.845 15
0.165 89.85 6
0.165 89.855 11
0.165 89.86 9
0.165 89.865 7
0.165 89.87 9
0.165 89.875 9
0.165 89.88 8
0.165 89.885 6
0.165 89.89 8
0.165 89.895 10
0.165 89.9 11
0.165 89.905 6
0.165 89.91 6
0.165 89.915 8
0.165 89.92 10
0.165 89.925 11
0.165 89.93 11
0.165 89.935 10
0.165 89.94 7
0.165 89.945 8
0.165 89.95 9
0.165 89.955 11
0.165 89.96 9
0.165 89.965 9
0.165 89.97 6
0.165 89.975 9
0.165 89.98 4
0.165 89.985 8
0.165 89.99 9
0.165 89.995 4
0.165 90 13
0.165 90.005 8
0.165 90.01 8
0.165 90.015 9
0.165 90.02 4
0.165 90.025 9
0.165 90.03 13
0.165 90.035 12
0.165 90.04 6
0.165 90.045 7
0.165 90.05 8
0.165 90.055 5
0.165 90.06 11
0.165 90.065 9
0.165 90.07 14
0.165 90.075 13
0.165 90.08 11
0.165 90.085 13
0.165 90.09 12
0.165 90.095 13
0.165 90.1 9
0.165 90.105 12
0.165 90.11 3
0.165 90.115 12
0.165 90.12 12
0.165 90.125 18
0.165 90.13 14
0.165 90.135 10
0.165 90.14 11
0.165 90.145 8
0.165 90.15 18
0.165 90.155 8
0.165 90.16 3
0.165 90.165 13
0.165 90.17 11
0.165 90.175 8
0.165 90.18 20
0.165 90.185 12
0.165 90.19 8
0.165 90.195 9
0.165 90.2 12
0.165 90.205 6
0.165 90.21 11
0.165 90.215 5
0.165 90.22 12
0.165 90.225 4
0.165 90.23 11
0.165 90.235 10
0.165 90.24 6
0.165 90.245 9
0.165 90.25 7
0.165 90.255 12
0.165 90.26 14
0.165 90.265 6
0.165 90.27 8
0.165 90.275 7
0.165 90.28 10
0.165 90.285 7
0.165 90.29 12
0.165 90.295 14
0.165 90.3 10
0.165 90.305 10
0.165 90.31 11
0.165 90.315 14
0.165 90.32 12
0.165 90.325 14
0.165 90.33 13
0.165 90.335 14
0.165 90.34 10
0.165 90.345 10
0.165 90.35 10
0.165 90.355 11
0.165 90.36 6
0.165 90.365 11
0.165 90.37 9
0.165 90.375 14
0.165 90.38 6
0.165 90.385 11
0.165 90.39 9
0.165 90.395 9
0.165 90.4 12
0.17 89.8 6
0.17 89.805 9
0.17 89.81 2
0.17 89.815 6
0.17 89.82 9
0.17 89.825 9
0.17 89.83 5
0.17 89.835 10
0.17 89.84 5
0.17 89.845 7
0.17 89.85 6
0.17 89.855 10
0.17 89.86 11
0.17 89.865 9
0.17 89.87 9
0.17 89.875 5
0.17 89.88 6
0.17 89.885 2
0.17 89.89 7
0.17 89.895 6
0.17 89.9 7
0.17 89.905 5
0.17 89.91 13
0.17 89.915 5
0.17 89.92 12
0.17 89.925 12
0.17 89.93 7
0.17 89.935 12
0.17 89.94 9
0.17 89.945 4
0.17 89.95 5
0.17 89.955 9
0.17 89.96 4
0.17 89.965 8
0.17 89.97 6
0.17 89.975 6
0.17 89.98 5
0.17 89.985 10
0.17 89.99 8
0.17 89.995 8
0.17 90 7
0.17 90.005 4
0.17 90.01 6
0.17 90.015 6
0.17 90.02 12
0.17 90.025 13
0.17 90.03 9
0.17 90.035 9
0.17 90.04 10
0.17 90.045 10
0.17 90.05 11
0.17 90.055 7
0.17 90.06 12
0.17 90.065 15
0.17 90.07 10
0.17 90.075 9
0.17 90.08 11
0.17 90.085 13
0.17 90.09 12
0.17 90.095 12
0.17 90.1 16
0.17 90.105 10
0.17 90.11 10
0.17 90.115 13
0.17 90.12 7
0.17 90.125 11
0.17 90.13 11
0.17 90.135 11
0.17 90.14 18
0.17 90.145 4
0.17 90.15 15
0.17 90.155 9
0.17 90.16 11
0.17 90.165 8
0.17 90.17 12
0.17 90.175 8
0.17 90.18 7
0.17 90.185 12
0.17 90.19 9
0.17 90.195 9
0.17 90.2 14
0.17 90.205 10
0.17 90.21 17
0.17 90.215 9
0.17 90.22 16
0.17 90.225 13
0.17 90.23 10
0.17 90.235 12
0.17 90.24 10
0.17 90.245 16
0.17 90.25 4
0.17 90.255 5
0.17 90.26 9
0.17 90.265 12
0.17 90.27 14
0.17 90.275 7
0.17 90.28 9
0.17 90.285 9
0.17 90.29 9
0.17 90.295 11
0.17 90.3 9
0.17 90.305 13
0.17 90.31 9
0.17 90.315 4
0.17 90.32 13
0.17 90.325 11
0.17 90.33 12
0.17 90.335 6
0.17 90.34 9
0.17 90.345 7
0.17 90.35 10
0.17 90.355 10
0.17 90.36 13
0.17 90.365 11
0.17 90.37 5
0.17 90.375 7
0.17 90.38 6
0.17 90.385 4
0.17 90.39 9
0.17 90.395 13
0.17 90.4 10
0.175 89.8 12
0.175 89.805 8
0.175 89.81 8
0.175 89.815 7
0.175 89.82 15
0.175 89.825 6
0.175 89.83 3
0.175 89.835 7
0.175 89.84 2
0.175 89.845 9
0.175 89.85 7
0.175 89.855 5
0.175 89.86 7
0.175 89.865 3
0.175 89.87 6
0.175 89.875 8
0.175 89.88 11
0.175 89.885 5
0.175 89.89 8
0.175 89.895 9
0.175 89.9 10
0.175 89.905 6
0.175 89.91 5
0.175 89.915 10
0.175 89.92 6
0.175 89.925 5
0.175 89.93 10
0.175 89.935 4
0.175 89.94 8
0.175 89.945 5
0.175 89.95 10
0.175 89.955 10
0.175 89.96 5
0.175 89.965 11
0.175 89.97 9
0.175 89.975 8
0.175 89.98 5
0.175 89.985 10
0.175 89.99 6
0.175 89.995 6
0.175 90 5
0.175 90.005 8
0.175 90.01 9
0.175 90.015 10
0.175 90.02 8
0.175 90.025 7
0.175 90.03 11
0.175 90.035 5
0.175 90.04 4
0.175 90.045 6
0.175 90.05 9
0.175 90.055 11
0.175 90.06 4
0.175 90.065 11
0.175 90.07 11
0.175 90.075 17
0.175 90.08 7
0.175 90.085 9
0.175 90.09 11
0.175 90.095 8
0.175 90.1 8
0.175 90.105 7
0.175 90.11 14
0.175 90.115 14
0.175 90.12 9
0.175 90.125 17
0.175 90.13 9
0.175 90.135 7
0.175 90.14 9
0.175 90.145 7
0.175 90.15 9
0.175 90.155 13
0.175 90.16 12
0.175 90.165 9
0.175 90.17 5
0.175 90.175 11
0.175 90.18 20
0.175 90.185 12
0.175 90.19 16
0.175 90.195 9
0.175 90.2 9
0.175 90.205 9
0.175 90.21 10
0.175 90.215 11
0.175 90.22 7
0.175 90.225 12
0.175 90.23 14
0.175 90.235 16
0.175 90.24 11
0.175 90.245 14
0.175 90.25 10
0.175 90.255 14
0.175 90.26 16
0.175 90.265 12
0.175 90.27 12
0.175 90.275 2
0.175 90.28 14
0.175 90.285 12
0.175 90.29 11
0.175 90.295 11
0.175 90.3 11
0.175 90.305 7
0.175 90.31 7
0.175 90.315 5
0.175 90.32 7
0.175 90.325 8
0.175 90.33 16
0.175 90.335 13
0.175 90.34 12
0.175 90.345 6
0.175 90.35 7
0.175 90.355 7
0.175 90.36 11
0.175 90.365 7
0.175 90.37 9
0.175 90.375 11
0.175 90.38 8
0.175 90.385 9
0.175 90.39 12
0.175 90.395 6
0.175 90.4 7
0.18 89.8 10
0.18 89.805 8
0.18 89.81 5
0.18 89.815 14
0.18 89.82 12
0.18 89.825 4
0.18 89.83 10
0.18 89.835 11
0.18 89.84 6
0.18 89.845 5
0.18 89.85 5
0.18 89.855 4
0.18 89.86 6
0.18 89.865 5
0.18 89.87 10
0.18 89.875 4
0.18 89.88 10
0.18 89.885 7
0.18 89.89 5
0.18 89.895 7
0.18 89.9 7
0.18 89.905 7
0.18 89.91 11
0.18 89.915 7
0.18 89.92 6
0.18 89.925 9
0.18 89.93 5
0.18 89.935 7
0.18 89.94 8
0.18 89.945 9
0.18 89.95 8
0.18 89.955 11
0.18 89.96 6
0.18 89.965 13
0.18 89.97 12
0.18 89.975 6
0.18 89.98 9
0.18 89.985 9
0.18 89.99 12
0.18 89.995 8
0.18 90 8
0.18 90.005 5
0.18 90.01 7
0.18 90.015 11
0.18 90.02 7
0.18 90.025 7
0.18 90.03 7
0.18 90.035 5
0.18 90.04 12
0.18 90.045 14
0.18 90.05 9
0.18 90.055 4
0.18 90.06 4
0.18 90.065 5
0.18 90.07 8
0.18 90.075 9
0.18 90.08 14
0.18 90.085 7
0.18 90.09 13
0.18 90.095 13
0.18 90.1 8
0.18 90.105 10
0.18 90.11 7
0.18 90.115 13
0.18 90.12 9
0.18 90.125 12
0.18 90.13 6
0.18 90.135 10
0.18 90.14 13
0.18 90.145 9
0.18 90.15 8
0.18 90.155 12
0.18 90.16 13
0.18 90.165 8
0.18 90.17 12
0.18 90.175 13
0.18 90.18 7
0.18 90.185 11
0.18 90.19 4
0.18 90.195 4
0.18 90.2 10
0.18 90.205 14
0.18 90.21 11
0.18 90.215 12
0.18 90.22 13
0.18 90.225 4
0.18 90.23 11
0.18 90.235 8
0.18 90.24 10
0.18 90.245 11
0.18 90.25 8
0.18 90.255 10
0.18 90.26 6
0.18 90.265 5
0.18 90.27 12
0.18 90.275 12
0.18 90.28 9
0.18 90.285 8
0.18 90.29 7
0.18 90.295 10
0.18 90.3 8
0.18 90.305 6
0.18 90.31 8
0.18 90.315 6
0.18 90.32 10
0.18 90.325 7
0.18 90.33 12
0.18 90.335 9
0.18 90.34 9
0.18 90.345 12
0.18 90.35 14
0.18 90.355 7
0.18 90.36 11
0.18 90.365 5
0.18 90.37 9
0.18 90.375 8
0.18 90.38 13
0.18 90.385 6
0.18 90.39 8
0.18 90.395 14
0.18 90.4 4
0.185 89.8 12
0.185 89.805 11
0.185 89.81 8
0.185 89.815 10
0.185 89.82 6
0.185 89.825 4
0.185 89.83 5
0.185 89.835 6
0.185 89.84 5
0.185 89.845 9
0.185 89.85 3
0.185 89.855 10
0.185 89.86 5
0.185 89.865 6
0.185 89.87 11
0.185 89.875 5
0.185 89.88 6
0.185 89.885 11
0.185 89.89 10
0.185 89.895 6
0.185 89.9 7
0.185 89.905 10
0.185 89.91 9
0.185 89.915 8
0.185 89.92 6
0.185 89.925 2
0.185 89.93 5
0.185 89.935 7
0.185 89.94 6
0.185 89.945 5
0.185 89.95 4
0.185 89.955 6
0.185 89.96 10
0.185 89.965 11
0.185 89.97 10
0.185 89.975 6
0.185 89.98 6
0.185 89.985 5
0.185 89.99 11
0.185 89.995 7
0.185 90 12
0.185 90.005 10
0.185 90.01 9
0.185 90.015 10
0.185 90.02 7
0.185 90.025 10
0.185 90.03 11
0.185 90.035 10
0.185 90.04 4
0.185 90.045 5
0.185 90.05 11
0.185 90.055 13
0.185 90.06 4
0.185 90.065 14
0.185 90.07 9
0.185 90.075 8
0.185 90.08 13
0.185 90.085 10
0.185 90.09 9
0.185 90.095 7
0.185 90.1 11
0.185 90.105 10
0.185 90.11 10
0.185 90.115 8
0.185 90.12 8
0.185 90.125 8
0.185 90.13 13
0.185 90.135 12
0.185 90.14 3
0.185 90.145 9
0.185 90.15 14
0.185 90.155 13
0.185 90.16 10
0.185 90.165 8
0.185 90.17 9
0.185 90.175 6
0.185 90.18 4
0.185 90.185 12
0.185 90.19 11
0.185 90.195 12
0.185 90.2 9
0.185 90.205 5
0.185 90.21 15
0.185 90.215 9
0.185 90.22 9
0.185 90.225 12
0.185 90.23 11
0.185 90.235 12
0.185 90.24 7
0.185 90.245 11
0.185 90.25 14
0.185 90.255 21
0.185 90.26 16
0.185 90.265 11
0.185 90.27 10
0.185 90.275 11
0.185 90.28 8
0.185 90.285 12
0.185 90.29 8
0.185 90.295 5
0.185 90.3 7
0.185 90.305 15
0.185 90.31 12
0.185 90.315 11
0.185 90.32 8
0.185 90.325 11
0.185 90.33 6
0.185 90.335 14
0.185 90.34 11
0.185 90.345 4
0.185 90.35 9
0.185 90.355 6
0.185 90.36 9
0.185 90.365 14
0.185 90.37 6
0.185 90.375 9
0.185 90.38 12
0.185 90.385 11
0.185 90.39 10
0.185 90.395 6
0.185 90.4 6
0.19 89.8 7
0.19 89.805 6
0.19 89.81 4
0.19 89.815 5
0.19 89.82 4
0.19 89.825 5
0.19 89.83 10
0.19 89.835 8
0.19 89.84 3
0.19 89.845 4
0.19 89.85 3
0.19 89.855 8
0.19 89.86 4
0.19 89.865 9
0.19 89.87 9
0.19 89.875 9
0.19 89.88 5
0.19 89.885 10
0.19 89.89 5
0.19 89.895 4
0.19 89.9 3
0.19 89.905 3
0.19 89.91 9
0.19 89.915 9
0.19 89.92 4
0.19 89.925 15
0.19 89.93 4
0.19 89.935 5
0.19 89.94 8
0.19 89.945 11
0.19 89.95 6
0.19 89.955 9
0.19 89.96 7
0.19 89.965 8
0.19 89.97 6
0.19 89.975 6
0.19 89.98 12
0.19 89.985 9
0.19 89.99 8
0.19 89.995 8
0.19 90 9
0.19 90.005 7
0.19 90.01 7
0.19 90.015 7
0.19 90.02 3
0.19 90.025 13
0.19 90.03 11
0.19 90.035 8
0.19 90.04 6
0.19 90.045 9
0.19 90.05 6
0.19 90.055 7
0.19 90.06 6
0.19 90.065 6
0.19 90.07 5
0.19 90.075 8
0.19 90.08 6
0.19 90.085 12
0.19 90.09 4
0.19 90.095 4
0.19 90.1 10
0.19 90.105 13
0.19 90.11 13
0.19 90.115 13
0.19 90.12 3
0.19 90.125 9
0.19 90.13 5
0.19 90.135 11
0.19 90.14 6
0.19 90.145 5
0.19 90.15 7
0.19 90.155 15
0.19 90.16 11
0.19 90.165 9
0.19 90.17 11
0.19 90.175 10
0.19 90.18 3
0.19 90.185 11
0.19 90.19 7
0.19 90.195 8
0.19 90.2 17
0.19 90.205 14
0.19 90.21 8
0.19 90.215 15
0.19 90.22 9
0.19 90.225 11
0.19 90.23 9
0.19 90.235 12
0.19 90.24 11
0.19 90.245 7
0.19 90.25 11
0.19 90.255 3
0.19 90.26 11
0.19 90.265 9
0.19 90.27 7
0.19 90.275 9
0.19 90.28 8
0.19 90.285 9
0.19 90.29 17
0.19 90.295 7
0.19 90.3 10
0.19 90.305 9
0.19 90.31 12
0.19 90.315 11
0.19 90.32 7
0.19 90.325 8
0.19 90.33 8
0.19 90.335 13
0.19 90.34 7
0.19 90.345 11
0.19 90.35 10
0.19 90.355 10
0.19 90.36 10
0.19 90.365 12
0.19 90.37 8
0.19 90.375 12
0.19 90.38 15
0.19 90.385 8
0.19 90.39 4
0.19 90.395 8
0.19 90.4 10
0.195 89.8 9
0.195 89.805 4
0.195 89.81 7
0.195 89.815 7
0.195 89.82 5
0.195 89.825 6
0.195 89.83 12
0.195 89.835 5
0.195 89.84 7
0.195 89.845 8
0.195 89.85 5
0.195 89.855 7
0.195 89.86 6
0.195 89.865 4
0.195 89.87 4
0.195 89.875 12
0.195 89.88 6
0.195 89.885 9
0.195 89.89 3
0.195 89.895 12
0.195 89.9 5
0.195 89.905 7
0.195 89.91 7
0.195 89.915 8
0.195 89.92 3
0.195 89.925 10
0.195 89.93 8
0.195 89.935 3
0.195 89.94 3
0.195 89.945 6
0.195 89.95 4
0.195 89.955 3
0.195 89.96 7
0.195 89.965 7
0.195 89.97 7
0.195 89.975 4
0.195 89.98 5
0.195 89.985 10
0.195 89.99 9
0.195 89.995 14
0.195 90 4
0.195 90.005 8
0.195 90.01 9
0.195 90.015 10
0.195 90.02 5
0.195 90.025 6
0.195 90.03 8
0.195 90.035 6
0.195 90.04 5
0.195 90.045 10
0.195 90.05 12
0.195 90.055 8
0.195 90.06 9
0.195 90.065 13
0.195 90.07 11
0.195 90.075 9
0.195 90.08 3
0.195 90.085 8
0.195 90.09 6
0.195 90.095 14
0.195 90.1 12
0.195 90.105 11
0.195 90.11 5
0.195 90.115 7
0.195 90.12 8
0.195 90.125 9
0.195 90.13 12
0.195 90.135 9
0.195 90.14 9
0.195 90.145 15
0.195 90.15 10
0.195 90.155 6
0.195 90.16 7
0.195 90.165 9
0.195 90.17 13
0.195 90.175 12
0.195 90.18 11
0.195 90.185 4
0.195 90.19 8
0.195 90.195 11
0.195 90.2 12
0.195 90.205 7
0.195 90.21 12
0.195 90.215 11
0.195 90.22 9
0.195 90.225 17
0.195 90.23 10
0.195 90.235 9
0.195 90.24 12
0.195 90.245 9
0.195 90.25 9
0.195 90.255 13
0.195 90.26 9
0.195 90.265 9
0.195 90.27 14
0.195 90.275 13
0.195 90.28 9
0.195 90.285 9
0.195 90.29 9
0.195 90.295 10
0.195 90.3 8
0.195 90.305 9
0.195 90.31 3
0.195 90.315 8
0.195 90.32 8
0.195 90.325 10
0.195 90.33 6
0.195 90.335 9
0.195 90.34 6
0.195 90.345 15
0.195 90.35 5
0.195 90.355 10
0.195 90.36 9
0.195 90.365 8
0.195 90.37 6
0.195 90.375 9
0.195 90.38 11
0.195 90.385 8
0.195 90.39 14
0.195 90.395 7
0.195 90.4 10
0.2 89.8 4
0.2 89.805 7
0.2 89.81 5
0.2 89.815 0
0.2 89.82 3
0.2 89.825 2
0.2 89.83 6
0.2 89.835 1
0.2 89.84 7
0.2 89.845 9
0.2 89.85 7
0.2 89.855 3
0.2 89.86 9
0.2 89.865 4
0.2 89.87 8
0.2 89.875 7
0.2 89.88 5
0.2 89.885 8
0.2 89.89 14
0.2 89.895 2
0.2 89.9 8
0.2 89.905 3
0.2 89.91 7
0.2 89.915 4
0.2 89.92 6
0.2 89.925 6
0.2 89.93 5
0.2 89.935 5
0.2 89.94 7
0.2 89.945 6
0.2 89.95 3
0.2 89.955 11
0.2 89.96 3
0.2 89.965 7
0.2 89.97 8
0.2 89.975 5
0.2 89.98 10
0.2 89.985 4
0.2 89.99 5
0.2 89.995 10
0.2 90 12
0.2 90.005 9
0.2 90.01 3
0.2 90.015 6
0.2 90.02 5
0.2 90.025 8
0.2 90.03 6
0.2 90.035 10
0.2 90.04 7
0.2 90.045 12
0.2 90.05 5
0.2 90.055 9
0.2 90.06 11
0.2 90.065 11
0.2 90.07 9
0.2 90.075 6
0.2 90.08 10
0.2 90.085 8
0.2 90.09 9
0.2 90.095 12
0.2 90.1 4
0.2 90.105 8
0.2 90.11 11
0.2 90.115 7
0.2 90.12 10
0.2 90.125 5
0.2 90.13 9
0.2 90.135 11
0.2 90.14 11
0.2 90.145 10
0.2 90.15 8
0.2 90.155 6
0.2 90.16 4
0.2 90.165 12
0.2 90.17 10
0.2 90.175 9
0.2 90.18 13
0.2 90.185 5
0.2 90.19 14
0.2 90.195 11
0.2 90.2 10
0.2 90.205 11
0.2 90.21 11
0.2 90.215 12
0.2 90.22 5
0.2 90.225 7
0.2 90.23 8
0.2 90.235 9
0.2 90.24 6
0.2 90.245 11
0.2 90.25 6
0.2 90.255 11
0.2 90.26 4
0.2 90.265 8
0.2 90.27 10
0.2 90.275 13
0.2 90.28 6
0.2 90.285 10
0.2 90.29 9
0.2 90.295 6
0.2 90.3 12
0.2 90.305 8
0.2 90.31 12
0.2 90.315 6
0.2 90.32 2
0.2 90.325 6
0.2 90.33 9
0.2 90.335 10
0.2 90.34 11
0.2 90.345 8
0.2 90.35 10
0.2 90.355 11
0.2 90.36 13
0.2 90.365 7
0.2 90.37 13
0.2 90.375 13
0.2 90.38 6
0.2 90.385 7
0.2 90.39 9
0.2 90.395 5
0.2 90.4 6
0.205 89.8 6
0.205 89.805 6
0.205 89.81 3
0.205 89.815 5
0.205 89.82 11
0.205 89.825 7
0.205 89.83 7
0.205 89.835 3
0.205 89.84 8
0.205 89.845 8
0.205 89.85 8
0.205 89.855 8
0.205 89.86 6
0.205 89.865 8
0.205 89.87 10
0.205 89.875 4
0.205 89.88 9
0.205 89.885 6
0.205 89.89 9
0.205 89.895 7
0.205 89.9 3
0.205 89.905 10
0.205 89.91 7
0.205 89.915 8
0.205 89.92 6
0.205 89.925 6
0.205 89.93 1
0.205 89.935 4
0.205 89.94 1
0.205 89.945 6
0.205 89.95 7
0.205 89.955 7
0.205 89.96 8
0.205 89.965 5
0.205 89.97 6
0.205 89.975 4
0.205 89.98 9
0.205 89.985 6
0.205 89.99 7
0.205 89.995 10
0.205 90 7
0.205 90.005 11
0.205 90.01 9
0.205 90.015 7
0.205 90.02 8
0.205 90.025 5
0.205 90.03 13
0.205 90.035 7
0.205 90.04 5
0.205 90.045 9
0.205 90.05 7
0.205 90.055 5
0.205 90.06 6
0.205 90.065 13
0.205 90.07 4
0.205 90.075 9
0.205 90.08 9
0.205 90.085 13
0.205 90.09 5
